2015-12-22 03:08:32 INFO     connecting pixel.mathtag.com:80 from 118.249.147.195:40667
2015-12-22 03:08:33 INFO     connecting e.nexac.com:80 from 118.249.147.195:40669
2015-12-22 03:08:34 INFO     connecting static.sevenfiveten.com:80 from 118.249.147.195:40671
2015-12-22 03:08:35 INFO     connecting googleads.g.doubleclick.net:80 from 118.249.147.195:40673
2015-12-22 03:08:35 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:40679
2015-12-22 03:08:35 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:40677
2015-12-22 03:08:36 INFO     connecting www.google.com:80 from 118.249.147.195:40681
2015-12-22 03:08:36 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40683
2015-12-22 03:08:37 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:40685
2015-12-22 03:08:37 INFO     connecting dt.adsafeprotected.com:443 from 118.249.147.195:40687
2015-12-22 03:08:38 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40691
2015-12-22 03:08:39 INFO     connecting pagead2.googlesyndication.com:80 from 118.249.147.195:40693
2015-12-22 03:08:39 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:40695
2015-12-22 03:08:39 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:40699
2015-12-22 03:08:39 INFO     connecting vast.bp3861227.btrll.com:80 from 118.249.147.195:40701
2015-12-22 03:08:39 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:40697
2015-12-22 03:08:40 INFO     connecting static.sevenfiveten.com:80 from 118.249.147.195:40705
2015-12-22 03:08:41 INFO     connecting courses.edx.org:443 from 118.249.147.195:40709
2015-12-22 03:08:41 INFO     connecting courses.edx.org:443 from 118.249.147.195:40711
2015-12-22 03:08:41 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40713
2015-12-22 03:08:45 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:40717
2015-12-22 03:08:45 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40719
2015-12-22 03:08:45 INFO     connecting s.youtube.com:443 from 118.249.147.195:40715
2015-12-22 03:08:46 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:40721
2015-12-22 03:08:46 INFO     connecting shim.btrll.com:80 from 118.249.147.195:40723
2015-12-22 03:08:48 INFO     connecting googleads.g.doubleclick.net:80 from 118.249.147.195:40725
2015-12-22 03:09:00 INFO     connecting pm.w55c.net:80 from 118.249.147.195:40728
2015-12-22 03:09:00 INFO     connecting usersync.videoamp.com:443 from 118.249.147.195:40752
2015-12-22 03:09:00 INFO     connecting match.adsrvr.org:80 from 118.249.147.195:40749
2015-12-22 03:09:00 INFO     connecting ck.provenpixel.com:80 from 118.249.147.195:40748
2015-12-22 03:09:00 INFO     connecting match.rundsp.com:80 from 118.249.147.195:40750
2015-12-22 03:09:00 INFO     connecting rtd.tubemogul.com:80 from 118.249.147.195:40751
2015-12-22 03:09:00 INFO     connecting sxp.mxptint.net:80 from 118.249.147.195:40755
2015-12-22 03:09:01 INFO     connecting sync.tidaltv.com:80 from 118.249.147.195:40754
2015-12-22 03:09:01 INFO     connecting ad.crwdcntrl.net:80 from 118.249.147.195:40757
2015-12-22 03:09:01 INFO     connecting adadvisor.net:80 from 118.249.147.195:40759
2015-12-22 03:09:01 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40761
2015-12-22 03:09:02 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40764
2015-12-22 03:09:02 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40765
2015-12-22 03:09:02 INFO     connecting pixel.sitescout.com:80 from 118.249.147.195:40730
2015-12-22 03:09:02 INFO     connecting ad.turn.com:80 from 118.249.147.195:40731
2015-12-22 03:09:02 INFO     connecting log.adap.tv:80 from 118.249.147.195:40737
2015-12-22 03:09:02 INFO     connecting cm.g.doubleclick.net:80 from 118.249.147.195:40735
2015-12-22 03:09:02 INFO     connecting um.simpli.fi:80 from 118.249.147.195:40739
2015-12-22 03:09:02 INFO     connecting track.eyeviewads.com:80 from 118.249.147.195:40747
2015-12-22 03:09:02 INFO     connecting b.scorecardresearch.com:80 from 118.249.147.195:40767
2015-12-22 03:09:02 INFO     connecting flash.quantserve.com:80 from 118.249.147.195:40769
2015-12-22 03:09:02 INFO     connecting ib.adnxs.com:80 from 118.249.147.195:40771
2015-12-22 03:09:02 INFO     connecting loadr.exelator.com:80 from 118.249.147.195:40773
2015-12-22 03:09:02 INFO     connecting p.rfihub.com:80 from 118.249.147.195:40775
2015-12-22 03:09:02 INFO     connecting pix04.revsci.net:80 from 118.249.147.195:40777
2015-12-22 03:09:02 INFO     connecting d.agkn.com:80 from 118.249.147.195:40779
2015-12-22 03:09:02 INFO     connecting pixel.quantserve.com:80 from 118.249.147.195:40781
2015-12-22 03:09:02 INFO     connecting pixel.tapad.com:80 from 118.249.147.195:40783
2015-12-22 03:09:02 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:40785
2015-12-22 03:09:03 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:40789
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40792
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40793
2015-12-22 03:09:03 INFO     connecting sync.adaptv.advertising.com:80 from 118.249.147.195:40796
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40797
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40804
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40806
2015-12-22 03:09:03 INFO     connecting tags.bluekai.com:80 from 118.249.147.195:40807
2015-12-22 03:09:03 INFO     connecting vast.optimatic.com:80 from 118.249.147.195:40809
2015-12-22 03:09:03 INFO     connecting x.bidswitch.net:80 from 118.249.147.195:40808
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40826
2015-12-22 03:09:03 INFO     connecting bam.nr-data.net:443 from 118.249.147.195:40823
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40824
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40825
2015-12-22 03:09:03 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:40827
2015-12-22 03:09:03 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40829
2015-12-22 03:09:04 INFO     connecting sync.search.spotxchange.com:443 from 118.249.147.195:40811
2015-12-22 03:09:06 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:40831
2015-12-22 03:09:06 INFO     connecting tapestry.tapad.com:80 from 118.249.147.195:40495
2015-12-22 03:09:07 INFO     connecting redir.adap.tv:80 from 118.249.147.195:40833
2015-12-22 03:09:07 INFO     connecting redir.adap.tv:80 from 118.249.147.195:40835
2015-12-22 03:09:08 INFO     connecting cdn.optimatic.com:80 from 118.249.147.195:40837
2015-12-22 03:09:09 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40843
2015-12-22 03:09:09 INFO     connecting log.adaptv.advertising.com:80 from 118.249.147.195:40841
2015-12-22 03:09:09 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40845
2015-12-22 03:09:09 INFO     connecting ds.serving-sys.com:80 from 118.249.147.195:40570
2015-12-22 03:09:10 INFO     connecting dtm.advertising.com:80 from 118.249.147.195:40839
2015-12-22 03:09:10 INFO     connecting pagead2.googlesyndication.com:80 from 118.249.147.195:40617
2015-12-22 03:09:12 INFO     connecting delivery.optimatic.com:80 from 118.249.147.195:40847
2015-12-22 03:09:13 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:40850
2015-12-22 03:09:13 INFO     connecting x.bidswitch.net:80 from 118.249.147.195:40851
2015-12-22 03:09:13 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:40689
2015-12-22 03:09:14 INFO     connecting a.company-target.com:80 from 118.249.147.195:40853
2015-12-22 03:09:14 INFO     connecting rtb.optimatic.com:80 from 118.249.147.195:40855
2015-12-22 03:09:15 INFO     connecting courses.edx.org:443 from 118.249.147.195:40859
2015-12-22 03:09:15 INFO     connecting courses.edx.org:443 from 118.249.147.195:40857
2015-12-22 03:09:15 INFO     connecting synch.optimatic.com:80 from 118.249.147.195:40861
2015-12-22 03:09:16 INFO     connecting courses.edx.org:443 from 118.249.147.195:40863
2015-12-22 03:09:19 INFO     connecting imasdk.googleapis.com:80 from 118.249.147.195:40865
2015-12-22 03:09:19 INFO     connecting ntracking.optimatic.com:80 from 118.249.147.195:40871
2015-12-22 03:09:19 INFO     connecting ntracking.optimatic.com:80 from 118.249.147.195:40872
2015-12-22 03:09:19 INFO     connecting ntracking.optimatic.com:80 from 118.249.147.195:40873
2015-12-22 03:09:20 INFO     connecting ntracking.optimatic.com:80 from 118.249.147.195:40875
2015-12-22 03:09:20 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:40877
2015-12-22 03:09:24 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40879
2015-12-22 03:09:24 INFO     connecting s.youtube.com:443 from 118.249.147.195:40881
2015-12-22 03:09:30 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:40884
2015-12-22 03:09:30 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:40885
2015-12-22 03:09:31 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:40887
2015-12-22 03:09:32 INFO     connecting vast.bp3861227.btrll.com:80 from 118.249.147.195:40889
2015-12-22 03:09:34 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40893
2015-12-22 03:09:35 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:40891
2015-12-22 03:09:38 INFO     connecting shim.btrll.com:80 from 118.249.147.195:40895
2015-12-22 03:09:40 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40897
2015-12-22 03:09:41 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:40899
2015-12-22 03:09:47 INFO     connecting api.segment.io:443 from 118.249.147.195:40903
2015-12-22 03:09:47 INFO     connecting js-agent.newrelic.com:443 from 118.249.147.195:40901
2015-12-22 03:09:52 INFO     connecting pixel.quantserve.com:80 from 118.249.147.195:40912
2015-12-22 03:09:52 INFO     connecting flash.quantserve.com:80 from 118.249.147.195:40911
2015-12-22 03:09:52 INFO     connecting vpc.altitude-arena.com:80 from 118.249.147.195:40914
2015-12-22 03:09:52 INFO     connecting 4ofsx.ads.tremorhub.com:80 from 118.249.147.195:40915
2015-12-22 03:09:52 INFO     connecting loadr.exelator.com:80 from 118.249.147.195:40916
2015-12-22 03:09:52 INFO     connecting adadvisor.net:80 from 118.249.147.195:40917
2015-12-22 03:09:53 INFO     connecting tags.bluekai.com:80 from 118.249.147.195:40913
2015-12-22 03:09:53 INFO     connecting b.scorecardresearch.com:80 from 118.249.147.195:40924
2015-12-22 03:09:53 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40927
2015-12-22 03:09:53 INFO     connecting ao.btrll.com:80 from 118.249.147.195:40929
2015-12-22 03:09:53 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:40932
2015-12-22 03:09:53 INFO     connecting pageurl.btrll.com:80 from 118.249.147.195:40930
2015-12-22 03:09:53 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:40931
2015-12-22 03:09:53 INFO     connecting geo-errserv.btrll.com:80 from 118.249.147.195:40934
2015-12-22 03:09:53 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:40933
2015-12-22 03:09:53 INFO     connecting pix.btrll.com:80 from 118.249.147.195:40935
2015-12-22 03:09:53 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40940
2015-12-22 03:09:53 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40939
2015-12-22 03:09:53 INFO     connecting geo-um.btrll.com:80 from 118.249.147.195:40941
2015-12-22 03:09:53 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:40945
2015-12-22 03:09:53 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40947
2015-12-22 03:09:53 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:40950
2015-12-22 03:09:53 INFO     connecting vast.optimatic.com:80 from 118.249.147.195:40951
2015-12-22 03:09:53 INFO     connecting d.agkn.com:80 from 118.249.147.195:40953
2015-12-22 03:09:54 INFO     connecting pr-bh.ybp.yahoo.com:80 from 118.249.147.195:40955
2015-12-22 03:09:55 WARNING  timed out
2015-12-22 03:09:58 INFO     connecting redir.adap.tv:80 from 118.249.147.195:40957
2015-12-22 03:09:59 INFO     connecting redir.adap.tv:80 from 118.249.147.195:40959
2015-12-22 03:09:59 INFO     connecting cdn.optimatic.com:80 from 118.249.147.195:40961
2015-12-22 03:09:59 INFO     connecting log.adaptv.advertising.com:80 from 118.249.147.195:40963
2015-12-22 03:10:02 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40965
2015-12-22 03:10:02 INFO     connecting bam.nr-data.net:443 from 118.249.147.195:40967
2015-12-22 03:10:03 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:40969
2015-12-22 03:10:04 INFO     connecting vast.tubemogul.com:80 from 118.249.147.195:40971
2015-12-22 03:10:05 INFO     connecting vast.tubemogul.com:80 from 118.249.147.195:40973
2015-12-22 03:10:06 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40975
2015-12-22 03:10:10 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40977
2015-12-22 03:10:10 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40981
2015-12-22 03:10:10 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40985
2015-12-22 03:10:10 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:40983
2015-12-22 03:10:10 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:40987
2015-12-22 03:10:20 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:40991
2015-12-22 03:10:20 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:40989
2015-12-22 03:10:21 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:40993
2015-12-22 03:10:21 INFO     connecting bs.serving-sys.com:443 from 118.249.147.195:40995
2015-12-22 03:10:22 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:40997
2015-12-22 03:10:33 INFO     connecting cotads.adscale.de:80 from 118.249.147.195:41022
2015-12-22 03:10:33 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:41018
2015-12-22 03:10:33 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:41017
2015-12-22 03:10:33 INFO     connecting cm.g.doubleclick.net:80 from 118.249.147.195:41019
2015-12-22 03:10:33 INFO     connecting cs.specificclick.net:80 from 118.249.147.195:41026
2015-12-22 03:10:33 INFO     connecting ih.adscale.de:80 from 118.249.147.195:41029
2015-12-22 03:10:33 INFO     connecting pixel.mathtag.com:80 from 118.249.147.195:41020
2015-12-22 03:10:33 INFO     connecting ih.adscale.de:80 from 118.249.147.195:41028
2015-12-22 03:10:33 INFO     connecting cs.specificclick.net:80 from 118.249.147.195:41027
2015-12-22 03:10:33 INFO     connecting cs.adingo.jp:80 from 118.249.147.195:41024
2015-12-22 03:10:33 INFO     connecting cs.adingo.jp:80 from 118.249.147.195:41025
2015-12-22 03:10:33 INFO     connecting cm.g.doubleclick.net:80 from 118.249.147.195:41021
2015-12-22 03:10:33 INFO     connecting pixel.mathtag.com:80 from 118.249.147.195:41030
2015-12-22 03:10:33 INFO     connecting ad.sxp.smartclip.net:80 from 118.249.147.195:41016
2015-12-22 03:10:36 INFO     connecting vast.bp3861227.btrll.com:80 from 118.249.147.195:41035
2015-12-22 03:10:36 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:41037
2015-12-22 03:10:37 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41039
2015-12-22 03:10:37 ERROR    [Errno 104] Connection reset by peer
2015-12-22 03:10:41 INFO     connecting shim.btrll.com:80 from 118.249.147.195:41041
2015-12-22 03:10:42 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:41043
2015-12-22 03:10:50 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:41045
2015-12-22 03:10:55 INFO     connecting pm.w55c.net:80 from 118.249.147.195:41047
2015-12-22 03:10:55 INFO     connecting ad.turn.com:80 from 118.249.147.195:41070
2015-12-22 03:10:55 INFO     connecting track.eyeviewads.com:80 from 118.249.147.195:41074
2015-12-22 03:10:55 INFO     connecting pixel.sitescout.com:80 from 118.249.147.195:41069
2015-12-22 03:10:55 INFO     connecting cm.g.doubleclick.net:80 from 118.249.147.195:41071
2015-12-22 03:10:55 INFO     connecting um.simpli.fi:80 from 118.249.147.195:41073
2015-12-22 03:10:55 INFO     connecting log.adap.tv:80 from 118.249.147.195:41072
2015-12-22 03:10:55 INFO     connecting usersync.videoamp.com:443 from 118.249.147.195:41076
2015-12-22 03:10:55 INFO     connecting ck.provenpixel.com:80 from 118.249.147.195:41075
2015-12-22 03:10:55 INFO     connecting pixel.tapad.com:80 from 118.249.147.195:41078
2015-12-22 03:10:55 INFO     connecting x.bidswitch.net:80 from 118.249.147.195:41079
2015-12-22 03:10:55 INFO     connecting sxp.mxptint.net:80 from 118.249.147.195:41080
2015-12-22 03:10:55 INFO     connecting sync.tidaltv.com:80 from 118.249.147.195:41082
2015-12-22 03:10:55 INFO     connecting pix04.revsci.net:80 from 118.249.147.195:41086
2015-12-22 03:10:55 INFO     connecting match.adsrvr.org:80 from 118.249.147.195:41083
2015-12-22 03:10:55 INFO     connecting ib.adnxs.com:80 from 118.249.147.195:41085
2015-12-22 03:10:55 INFO     connecting p.rfihub.com:80 from 118.249.147.195:41087
2015-12-22 03:10:55 INFO     connecting pixel.quantserve.com:80 from 118.249.147.195:41089
2015-12-22 03:10:55 INFO     connecting flash.quantserve.com:80 from 118.249.147.195:41088
2015-12-22 03:10:55 INFO     connecting files.provenpixel.com:80 from 118.249.147.195:41096
2015-12-22 03:10:55 INFO     connecting loadr.exelator.com:80 from 118.249.147.195:41097
2015-12-22 03:10:55 INFO     connecting adadvisor.net:80 from 118.249.147.195:41094
2015-12-22 03:10:55 INFO     connecting b.scorecardresearch.com:80 from 118.249.147.195:41095
2015-12-22 03:10:56 INFO     connecting rtd.tubemogul.com:80 from 118.249.147.195:41081
2015-12-22 03:10:56 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41101
2015-12-22 03:10:56 INFO     connecting b.scorecardresearch.com:80 from 118.249.147.195:41109
2015-12-22 03:10:56 INFO     connecting ao.btrll.com:80 from 118.249.147.195:41107
2015-12-22 03:10:56 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41105
2015-12-22 03:10:56 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:41111
2015-12-22 03:10:56 INFO     connecting geo-errserv.btrll.com:80 from 118.249.147.195:41117
2015-12-22 03:10:56 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:41116
2015-12-22 03:10:56 INFO     connecting geo-errserv.btrll.com:80 from 118.249.147.195:41119
2015-12-22 03:10:56 INFO     connecting pageurl.btrll.com:80 from 118.249.147.195:41123
2015-12-22 03:10:56 INFO     connecting sync-eu.exe.bid:80 from 118.249.147.195:41130
2015-12-22 03:10:56 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:41133
2015-12-22 03:10:56 INFO     connecting sync.adaptv.advertising.com:80 from 118.249.147.195:41131
2015-12-22 03:10:56 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41135
2015-12-22 03:10:56 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41137
2015-12-22 03:10:56 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41139
2015-12-22 03:10:56 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41141
2015-12-22 03:10:57 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41145
2015-12-22 03:10:57 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41103
2015-12-22 03:10:57 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41149
2015-12-22 03:10:57 INFO     connecting track.eyeviewads.com:80 from 118.249.147.195:41153
2015-12-22 03:10:57 INFO     connecting d.agkn.com:80 from 118.249.147.195:41147
2015-12-22 03:10:57 INFO     connecting sync.search.spotxchange.com:80 from 118.249.147.195:41151
2015-12-22 03:10:57 INFO     connecting pixel.yabidos.com:80 from 118.249.147.195:41157
2015-12-22 03:10:57 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:41159
2015-12-22 03:10:57 INFO     connecting pix.btrll.com:80 from 118.249.147.195:41125
2015-12-22 03:10:57 INFO     connecting spl1.yumenetworks.com:443 from 118.249.147.195:41127
2015-12-22 03:10:57 INFO     connecting sync.search.spotxchange.com:443 from 118.249.147.195:41161
2015-12-22 03:10:57 INFO     connecting cdn.spotxcdn.com:80 from 118.249.147.195:41163
2015-12-22 03:10:58 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41165
2015-12-22 03:10:58 INFO     connecting sta.yabidos.com:80 from 118.249.147.195:41167
2015-12-22 03:10:58 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41171
2015-12-22 03:10:59 INFO     connecting s.youtube.com:443 from 118.249.147.195:41173
2015-12-22 03:11:02 INFO     connecting redir.adap.tv:80 from 118.249.147.195:41177
2015-12-22 03:11:02 INFO     connecting redir.adap.tv:80 from 118.249.147.195:41175
2015-12-22 03:11:02 INFO     connecting bam.nr-data.net:443 from 118.249.147.195:41179
2015-12-22 03:11:03 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41185
2015-12-22 03:11:04 INFO     connecting log.adaptv.advertising.com:80 from 118.249.147.195:41183
2015-12-22 03:11:04 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41187
2015-12-22 03:11:08 INFO     connecting vast.tubemogul.com:80 from 118.249.147.195:41189
2015-12-22 03:11:09 INFO     connecting playtime.tubemogul.com:80 from 118.249.147.195:41191
2015-12-22 03:11:10 INFO     connecting courses.edx.org:443 from 118.249.147.195:41193
2015-12-22 03:11:10 INFO     connecting courses.edx.org:443 from 118.249.147.195:41195
2015-12-22 03:11:11 INFO     connecting courses.edx.org:443 from 118.249.147.195:41197
2015-12-22 03:11:18 ERROR    [Errno 104] Connection reset by peer
2015-12-22 03:11:18 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:41201
2015-12-22 03:11:18 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:41203
2015-12-22 03:11:19 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:41205
2015-12-22 03:11:20 INFO     connecting vast.bp3861227.btrll.com:80 from 118.249.147.195:41207
2015-12-22 03:11:21 INFO     connecting as.tubemogul.com:80 from 118.249.147.195:41209
2015-12-22 03:11:21 INFO     connecting bs.serving-sys.com:443 from 118.249.147.195:41211
2015-12-22 03:11:26 INFO     connecting shim.btrll.com:80 from 118.249.147.195:41215
2015-12-22 03:11:28 INFO     connecting b.scorecardresearch.com:80 from 118.249.147.195:41224
2015-12-22 03:11:28 INFO     connecting ao.btrll.com:80 from 118.249.147.195:41226
2015-12-22 03:11:28 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:41228
2015-12-22 03:11:28 INFO     connecting pageurl.btrll.com:80 from 118.249.147.195:41227
2015-12-22 03:11:28 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:41229
2015-12-22 03:11:28 INFO     connecting geo-errserv.btrll.com:80 from 118.249.147.195:41230
2015-12-22 03:11:28 INFO     connecting pix.btrll.com:80 from 118.249.147.195:41233
2015-12-22 03:11:28 INFO     connecting spl1.yumenetworks.com:443 from 118.249.147.195:41232
2015-12-22 03:11:28 INFO     connecting br-s-timing.btrll.com:80 from 118.249.147.195:41231
2015-12-22 03:11:28 INFO     connecting geo-um.btrll.com:80 from 118.249.147.195:41235
2015-12-22 03:11:29 ERROR    [Errno 104] Connection reset by peer
2015-12-22 03:11:30 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:41237
2015-12-22 03:11:35 INFO     connecting clients6.google.com:443 from 118.249.147.195:41239
2015-12-22 03:11:35 INFO     connecting clients6.google.com:443 from 118.249.147.195:41241
2015-12-22 03:11:37 ERROR    [Errno 104] Connection reset by peer
2015-12-22 03:11:40 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:41243
2015-12-22 03:11:41 INFO     connecting www.youtube.com:443 from 118.249.147.195:41245
2015-12-22 03:11:41 INFO     connecting adadvisor.net:80 from 118.249.147.195:41253
2015-12-22 03:11:41 INFO     connecting kikuv-zeseg.dashbida.com:80 from 118.249.147.195:41251
2015-12-22 03:11:41 INFO     connecting flash.quantserve.com:80 from 118.249.147.195:41254
2015-12-22 03:11:41 INFO     connecting loadr.exelator.com:80 from 118.249.147.195:41252
2015-12-22 03:11:41 INFO     connecting pixel.quantserve.com:80 from 118.249.147.195:41255
2015-12-22 03:11:41 INFO     connecting vpc.altitude-arena.com:80 from 118.249.147.195:41257
2015-12-22 03:11:41 INFO     connecting spl1.yumenetworks.com:443 from 118.249.147.195:41259
2015-12-22 03:11:41 INFO     connecting geo-errserv.btrll.com:80 from 118.249.147.195:41261
2015-12-22 03:11:41 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41265
2015-12-22 03:11:41 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41270
2015-12-22 03:11:41 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41267
2015-12-22 03:11:41 INFO     connecting vast.optimatic.com:80 from 118.249.147.195:41271
2015-12-22 03:11:41 INFO     connecting search.spotxchange.com:80 from 118.249.147.195:41273
2015-12-22 03:11:42 INFO     connecting d.agkn.com:80 from 118.249.147.195:41275
2015-12-22 03:11:42 INFO     connecting geo-um.btrll.com:80 from 118.249.147.195:41263
2015-12-22 03:11:42 INFO     connecting r7---sn-o097znl7.googlevideo.com:443 from 118.249.147.195:41277
2015-12-22 03:11:43 INFO     connecting pr-bh.ybp.yahoo.com:80 from 118.249.147.195:41279
2015-12-22 03:11:43 INFO     connecting spc--cebfjhghgdkgedfeaddddglg.telemetryverification.net:443 from 118.249.147.195:41281
2015-12-22 03:11:46 INFO     connecting redir.adap.tv:80 from 118.249.147.195:41283
2015-12-22 03:11:47 INFO     connecting redir.adap.tv:80 from 118.249.147.195:41285
2015-12-22 03:11:47 INFO     connecting cdn.optimatic.com:80 from 118.249.147.195:41287
2015-12-22 03:11:47 INFO     connecting r4---sn-o097zues.googlevideo.com:443 from 118.249.147.195:41289
2015-12-22 03:11:49 INFO     connecting log.adaptv.advertising.com:80 from 118.249.147.195:41291
2015-12-22 03:11:49 INFO     connecting ads.adaptv.advertising.com:80 from 118.249.147.195:41293
2015-12-22 03:11:50 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41295
2015-12-22 03:11:51 INFO     connecting delivery.optimatic.com:80 from 118.249.147.195:41297
2015-12-22 03:11:53 INFO     connecting bis2.sevenfiveten.com:80 from 118.249.147.195:41299
2015-12-22 03:12:03 INFO     connecting ads.stickyadstv.com:80 from 118.249.147.195:41301
2015-12-22 03:12:03 INFO     connecting tlgxr.ads.tremorhub.com:80 from 118.249.147.195:41303
